New_Entity: "movie_id","movie_title","movie_plot","genre_name","movie_released","movie_imdbVotes","movie_imdbRating"
"8696","Boxtrolls, The","A young orphaned boy raised by underground cave-dwelling trash collectors tries to save his friends from an evil exterminator.","Adventure","2014-09-26","38141","6.8"
"8723","The Book of Life","Manolo, a young man who is torn between fulfilling the expectations of his family and following his heart, embarks on an adventure that spans three fantastic worlds where he must face his greatest fears.","Adventure","2014-10-17","42516","7.3"
"8670","Teenage Mutant Ninja Turtles","When a kingpin threatens New York City, a group of mutated turtle warriors must emerge from the shadows to protect their home.","Adventure","2014-08-08","157045","5.9"
"8669","Jupiter Ascending","A young woman discovers her destiny as an heiress of intergalactic nobility and must fight to protect the inhabitants of Earth from an ancient and destructive industry.","Adventure","2015-02-06","129577","5.4"
"8638","Planes: Fire & Rescue","When Dusty learns that his engine is damaged and he may never race again, he joins a forest fire and rescue unit to be trained as a firefighter, or else his air strip will be shut down.","Adventure","2014-07-18","11710","6"
"8634","Transformers: Age of Extinction","Autobots must escape sight from a bounty hunter who has taken control of the human serendipity: Unexpectedly, Optimus Prime and his remaining gang turn to a mechanic (Mark Wahlberg), his daughter (Nicola Peltz), and her back street racing boyfriend (Jack Reynor) for help.","Adventure","2014-06-27","231442","5.7"
"8659","Hercules","Having endured his legendary twelve labors, Hercules, the Greek demigod, has his life as a sword-for-hire tested when the King of Thrace and his daughter seek his aid in defeating a tyrannical warlord.","Adventure","2014-07-25","110104","6"
"8658","The Expendables 3","Barney augments his team with new blood for a personal battle: to take down Conrad Stonebanks, the Expendables co-founder and notorious arms trader who is hell bent on wiping out Barney and every single one of his associates.","Adventure","2014-08-15","120130","6.1"
"8657","Guardians of the Galaxy","A group of intergalactic criminals are forced to work together to stop a fanatical warrior from taking control of the universe.","Adventure","2014-08-01","621608","8.1"
"8612","Maleficent","A vengeful fairy is driven to curse an infant princess, only to discover that the child may be the one person who can restore peace to their troubled land.","Adventure","2014-05-30","240316","7"
